Date,City,AQI,PM25,PM10,CO2,Water_Pollution,Waste_Tons,Recycling_Percent,Temperature,Rainfall,Renewable_Energy_Percent
2022-08-01,Pune,178,96,133,430,68,252,48,24.9,0,24
2022-08-01,Hyderabad,170,91,112,495,70,356,39,23.6,119,16
2022-09-01,Delhi,299,168,213,414,64,276,22,24.6,98,21
2022-09-01,Noida,268,156,207,382,64,254,37,27.6,146,21
2022-09-01,Ghaziabad,255,144,194,460,42,184,32,21.6,62,22
2022-09-01,Greater Noida,299,153,219,415,61,279,27,27.4,78,32
2022-09-01,Hapur,273,153,197,423,66,214,26,29.9,86,22
2022-09-01,Meerut,233,125,168,483,63,241,51,18.3,68,25
2022-09-01,Rohtak,249,132,178,369,49,228,39,18.7,189,20
2022-09-01,Lucknow,274,145,196,427,54,286,30,25.4,45,19
2022-09-01,Kanpur,243,142,193,435,62,307,30,23.7,104,34
2022-09-01,Varanasi,204,115,148,513,49,228,27,32.4,65,32
2022-09-01,Kolkata,209,122,154,451,55,245,34,29.9,77,24
2022-09-01,Mumbai,134,76,102,390,67,259,37,22.0,98,32
2022-09-01,Bangalore,181,106,138,487,71,343,26,23.4,58,40
2022-09-01,Pune,169,80,134,439,64,273,26,23.9,152,19
2022-09-01,Hyderabad,151,72,126,418,61,277,43,27.8,46,29
2022-10-01,Delhi,305,160,239,445,57,251,40,26.7,43,29
2022-10-01,Noida,278,161,210,463,55,276,32,27.6,126,12
2022-10-01,Ghaziabad,267,141,194,488,72,313,47,26.5,99,19
2022-10-01,Greater Noida,244,129,178,402,61,287,42,24.5,59,32
2022-10-01,Hapur,260,139,207,457,60,288,29,22.8,56,31
2022-10-01,Meerut,244,140,171,387,64,234,26,22.4,57,21
2022-10-01,Rohtak,223,121,161,403,49,228,24,28.7,103,32
2022-10-01,Lucknow,231,133,173,454,65,315,34,24.4,45,31
2022-10-01,Kanpur,232,115,166,403,69,282,22,25.3,134,19
2022-10-01,Varanasi,194,109,130,429,67,239,34,26.1,85,36
2022-10-01,Kolkata,247,134,185,421,64,236,29,21.0,61,25
2022-10-01,Mumbai,178,89,134,390,58,277,26,19.7,31,20
2022-10-01,Bangalore,125,61,94,455,58,241,28,31.9,65,16
2022-10-01,Pune,94,51,72,411,61,279,30,34.1,24,24
2022-10-01,Hyderabad,179,87,146,454,61,305,30,22.5,48,24
2022-11-01,Delhi,397,223,292,410,60,222,32,30.7,103,25
2022-11-01,Noida,394,215,302,525,57,233,30,20.4,85,20
2022-11-01,Ghaziabad,401,214,309,426,50,232,24,34.4,112,32
2022-11-01,Greater Noida,342,183,250,490,64,247,36,24.4,102,37
2022-11-01,Hapur,386,216,280,385,67,321,23,15.0,0,29
2022-11-01,Meerut,361,193,274,374,66,213,31,32.6,70,33
2022-11-01,Rohtak,375,214,294,475,57,246,40,25.4,20,27
2022-11-01,Lucknow,349,179,273,402,63,341,29,26.6,110,35
2022-11-01,Kanpur,358,190,261,367,64,240,33,21.2,66,28
2022-11-01,Varanasi,318,163,245,409,71,216,31,28.4,115,36
2022-11-01,Kolkata,293,164,227,421,66,248,32,29.4,65,25
2022-11-01,Mumbai,182,88,144,417,67,317,40,33.3,168,41
2022-11-01,Bangalore,188,109,131,370,58,290,27,26.4,46,21
2022-11-01,Pune,267,138,201,412,63,332,37,30.8,52,32
2022-11-01,Hyderabad,223,133,163,431,67,274,28,23.2,86,18
2022-12-01,Delhi,391,215,305,402,73,223,34,20.0,69,31
2022-12-01,Noida,339,194,253,499,73,259,40,21.1,132,23
2022-12-01,Ghaziabad,382,220,298,433,58,221,34,26.1,105,35
2022-12-01,Greater Noida,341,190,256,401,54,276,38,22.3,70,27
2022-12-01,Hapur,382,198,296,520,59,185,26,33.6,50,20
2022-12-01,Meerut,398,229,301,378,68,236,43,22.5,88,23
2022-12-01,Rohtak,373,202,265,439,71,223,41,17.2,141,30
2022-12-01,Lucknow,306,160,239,453,58,334,49,34.9,67,23
2022-12-01,Kanpur,328,190,254,414,63,276,39,17.6,106,21
2022-12-01,Varanasi,314,175,226,421,54,308,32,26.8,97,37
2022-12-01,Kolkata,317,182,247,526,59,226,38,16.4,113,18
2022-12-01,Mumbai,224,116,176,409,50,274,32,26.2,89,32
2022-12-01,Bangalore,240,135,165,495,53,200,38,18.2,83,11
2022-12-01,Pune,289,149,202,423,67,235,32,33.2,58,36
2022-12-01,Hyderabad,250,139,178,499,69,238,27,29.2,77,25
2023-01-01,Delhi,429,238,318,415,67,316,42,23.3,135,34
2023-01-01,Noida,381,208,277,380,57,205,44,32.2,59,40
2023-01-01,Ghaziabad,409,221,294,437,70,314,27,17.5,107,28
2023-01-01,Greater Noida,353,183,255,464,63,290,38,34.6,82,30
2023-01-01,Hapur,432,238,312,382,68,170,32,27.6,138,24
2023-01-01,Meerut,363,197,284,393,66,251,33,34.0,64,28
2023-01-01,Rohtak,378,206,288,414,62,266,33,32.7,0,30
2023-01-01,Lucknow,345,194,270,364,64,290,36,16.3,151,25
2023-01-01,Kanpur,332,182,236,441,63,241,20,16.7,70,33
2023-01-01,Varanasi,342,178,241,413,57,216,36,24.4,46,22
2023-01-01,Kolkata,267,147,206,412,62,244,39,21.7,71,24
2023-01-01,Mumbai,287,148,208,449,66,293,40,23.8,115,28
2023-01-01,Bangalore,228,129,164,453,60,297,29,28.5,115,34
2023-01-01,Pune,247,127,187,447,70,283,28,26.6,138,32
2023-01-01,Hyderabad,248,140,198,402,65,247,45,23.3,0,35
2023-02-01,Delhi,278,159,220,409,70,319,45,23.3,160,34
2023-02-01,Noida,296,168,230,399,65,274,33,26.1,47,25
2023-02-01,Ghaziabad,240,140,182,462,72,194,39,27.7,85,34
2023-02-01,Greater Noida,332,172,262,428,58,304,36,24.1,101,23
2023-02-01,Hapur,270,158,209,424,56,249,46,24.0,20,31
2023-02-01,Meerut,243,137,188,347,86,272,32,25.1,40,32
2023-02-01,Rohtak,252,142,186,423,62,254,42,23.1,126,23
2023-02-01,Lucknow,241,143,169,425,72,314,37,18.6,89,29
2023-02-01,Kanpur,212,111,167,473,61,227,34,36.2,20,20
2023-02-01,Varanasi,259,137,192,430,69,229,42,28.0,49,30
2023-02-01,Kolkata,217,127,174,477,67,228,48,24.1,108,39
2023-02-01,Mumbai,219,130,152,388,61,266,32,31.7,16,39
2023-02-01,Bangalore,156,77,112,410,62,254,49,20.9,62,27
2023-02-01,Pune,158,78,104,441,51,227,33,27.2,75,22
2023-02-01,Hyderabad,128,72,103,371,57,268,30,24.5,40,25
2023-03-01,Delhi,359,208,264,408,75,208,32,22.7,84,32
2023-03-01,Noida,322,171,253,479,72,246,27,20.9,16,31
2023-03-01,Ghaziabad,260,135,183,380,55,276,39,24.3,99,37
2023-03-01,Greater Noida,256,142,195,385,65,317,30,23.1,80,32
2023-03-01,Hapur,319,166,249,506,50,295,38,19.5,130,38
2023-03-01,Meerut,253,149,201,386,59,219,42,22.2,120,33
2023-03-01,Rohtak,281,146,204,446,51,216,34,22.3,80,38
2023-03-01,Lucknow,284,163,212,403,58,303,38,13.2,122,33
2023-03-01,Kanpur,249,147,186,373,70,270,45,27.8,50,32
2023-03-01,Varanasi,227,116,162,467,51,267,32,29.6,46,28
2023-03-01,Kolkata,240,139,175,333,63,208,34,21.9,37,22
2023-03-01,Mumbai,197,118,132,397,61,280,30,25.2,106,21
2023-03-01,Bangalore,176,102,143,469,69,217,41,26.0,22,32
2023-03-01,Pune,206,102,158,493,62,233,37,23.1,66,31
2023-03-01,Hyderabad,183,111,130,404,58,220,43,30.4,112,31
2023-04-01,Delhi,279,162,212,450,80,284,24,29.8,55,36
2023-04-01,Noida,318,173,248,441,60,259,37,25.7,36,24
2023-04-01,Ghaziabad,278,159,202,416,61,214,33,20.8,48,38
2023-04-01,Greater Noida,295,156,222,412,66,190,25,29.8,26,27
2023-04-01,Hapur,297,168,210,427,74,280,43,24.8,141,25
2023-04-01,Meerut,283,155,215,452,64,245,42,29.1,62,40
2023-04-01,Rohtak,252,135,181,393,78,272,27,21.9,72,30
2023-04-01,Lucknow,259,141,182,454,67,227,39,23.4,30,36
2023-04-01,Kanpur,227,116,160,421,42,332,40,30.4,72,19
2023-04-01,Varanasi,244,122,195,418,73,272,34,24.0,115,33
2023-04-01,Kolkata,310,164,218,408,62,218,33,25.3,77,24
2023-04-01,Mumbai,164,84,110,407,72,289,32,21.2,45,28
2023-04-01,Bangalore,174,97,130,421,55,270,33,22.7,107,35
2023-04-01,Pune,149,77,110,434,57,302,37,25.7,31,27
2023-04-01,Hyderabad,192,101,154,453,59,222,33,20.4,84,45
2023-05-01,Delhi,284,157,225,352,70,292,39,24.7,74,32
2023-05-01,Noida,286,163,215,490,72,249,36,23.7,124,22
2023-05-01,Ghaziabad,285,150,198,374,67,173,36,30.6,88,36
2023-05-01,Greater Noida,247,129,183,433,56,226,35,25.9,116,28
2023-05-01,Hapur,316,163,237,421,62,364,33,17.4,130,24
2023-05-01,Meerut,275,145,217,423,55,241,26,23.4,98,15
2023-05-01,Rohtak,270,142,215,427,61,269,37,23.7,134,31
2023-05-01,Lucknow,329,189,252,490,53,308,24,22.0,183,22
2023-05-01,Kanpur,241,140,190,438,63,207,29,24.5,125,32
2023-05-01,Varanasi,233,125,173,430,72,289,36,15.5,86,32
2023-05-01,Kolkata,232,130,187,433,77,271,42,26.8,73,30
2023-05-01,Mumbai,248,131,188,415,59,282,35,30.5,134,21
2023-05-01,Bangalore,201,108,161,370,51,265,23,34.9,60,33
2023-05-01,Pune,117,62,93,431,73,209,30,31.8,60,36
2023-05-01,Hyderabad,150,76,123,436,58,231,35,35.7,32,27
2023-06-01,Delhi,288,166,222,408,60,257,29,18.8,0,36
2023-06-01,Noida,233,122,181,440,63,276,32,23.7,136,26
2023-06-01,Ghaziabad,247,140,172,410,67,228,34,27.4,79,27
2023-06-01,Greater Noida,220,126,176,435,63,221,45,29.0,96,31
2023-06-01,Hapur,279,144,199,421,74,274,32,26.1,53,31
2023-06-01,Meerut,229,132,159,332,54,214,37,21.3,61,35
2023-06-01,Rohtak,208,102,163,468,58,284,32,19.2,56,15
2023-06-01,Lucknow,237,119,181,491,48,217,28,20.3,59,26
2023-06-01,Kanpur,219,127,153,411,62,190,31,29.5,61,35
2023-06-01,Varanasi,209,124,147,398,80,240,33,24.0,169,18
2023-06-01,Kolkata,217,126,176,430,61,228,36,22.4,68,32
2023-06-01,Mumbai,181,97,134,393,72,217,34,28.0,94,30
2023-06-01,Bangalore,156,82,114,382,58,304,21,17.5,60,22
2023-06-01,Pune,172,88,114,441,59,197,40,23.0,137,33
2023-06-01,Hyderabad,154,76,120,351,47,253,41,24.7,112,33
2023-07-01,Delhi,267,138,208,403,66,276,28,31.7,31,37
2023-07-01,Noida,277,153,206,401,62,290,37,21.8,46,31
2023-07-01,Ghaziabad,267,156,202,409,74,247,39,19.7,25,36
2023-07-01,Greater Noida,230,137,168,475,64,317,34,27.7,78,31
2023-07-01,Hapur,286,156,214,416,58,158,39,20.7,68,31
2023-07-01,Meerut,229,123,184,452,60,195,36,29.4,99,37
2023-07-01,Rohtak,235,128,181,442,68,256,24,19.2,95,28
2023-07-01,Lucknow,253,131,197,404,63,253,33,29.9,48,28
2023-07-01,Kanpur,231,118,170,459,52,249,42,20.1,97,33
2023-07-01,Varanasi,235,130,170,420,72,252,30,33.1,60,34
2023-07-01,Kolkata,190,108,129,429,54,323,28,33.6,142,28
2023-07-01,Mumbai,175,102,123,418,63,271,36,28.0,76,20
2023-07-01,Bangalore,87,42,58,377,64,283,48,29.8,132,33
2023-07-01,Pune,166,99,126,439,71,235,33,21.0,79,30
2023-07-01,Hyderabad,174,93,125,416,63,245,35,19.5,63,24
2023-08-01,Delhi,285,151,225,434,59,222,37,23.7,27,33
2023-08-01,Noida,282,147,203,431,65,251,26,11.5,60,30
2023-08-01,Ghaziabad,242,134,180,433,45,296,32,25.5,138,24
2023-08-01,Greater Noida,289,169,221,445,53,284,40,26.3,124,26
2023-08-01,Hapur,301,161,213,394,52,216,48,29.8,196,28
2023-08-01,Meerut,259,135,182,407,56,270,36,35.9,107,26
2023-08-01,Rohtak,239,123,169,443,60,258,35,32.0,30,34
2023-08-01,Lucknow,223,126,178,394,56,285,35,20.6,161,27
2023-08-01,Kanpur,217,111,176,396,44,291,35,25.7,68,39
2023-08-01,Varanasi,240,141,190,391,60,389,41,12.8,117,31
2023-08-01,Kolkata,227,119,162,373,60,250,37,19.8,91,25
2023-08-01,Mumbai,188,93,155,431,68,346,41,27.3,79,23
2023-08-01,Bangalore,138,85,100,443,68,223,39,25.0,43,30
2023-08-01,Pune,193,116,146,410,64,248,39,30.0,112,22
2023-08-01,Hyderabad,188,103,127,427,64,305,31,31.2,155,29
2023-09-01,Delhi,303,171,239,471,59,246,45,18.9,32,22
2023-09-01,Noida,307,167,224,406,51,229,34,32.5,101,25
2023-09-01,Ghaziabad,326,172,250,410,53,272,41,29.8,111,33
2023-09-01,Greater Noida,280,160,210,429,62,223,25,27.1,62,19
2023-09-01,Hapur,305,174,213,407,65,275,38,21.6,71,35
2023-09-01,Meerut,252,137,196,440,65,254,42,25.4,81,26
2023-09-01,Rohtak,268,144,212,431,55,250,37,25.7,100,37
2023-09-01,Lucknow,227,112,180,427,73,245,28,28.5,24,31
2023-09-01,Kanpur,210,122,160,407,73,267,44,26.1,92,34
2023-09-01,Varanasi,175,91,127,389,72,234,40,20.9,77,31
2023-09-01,Kolkata,164,85,118,343,70,249,28,31.6,38,36
2023-09-01,Mumbai,131,76,103,443,57,181,30,21.7,59,31
2023-09-01,Bangalore,153,76,128,442,60,336,40,27.8,77,39
2023-09-01,Pune,160,86,118,511,66,268,41,29.4,136,29
2023-09-01,Hyderabad,168,82,120,350,61,334,38,31.9,27,33
2023-10-01,Delhi,320,164,244,474,52,279,43,23.0,85,22
2023-10-01,Noida,257,135,184,443,58,183,27,26.4,158,28
2023-10-01,Ghaziabad,272,137,217,453,61,270,30,28.2,33,33
2023-10-01,Greater Noida,290,156,209,384,71,259,31,24.7,29,25
2023-10-01,Hapur,310,173,234,406,73,298,30,20.6,95,23
2023-10-01,Meerut,235,130,184,391,66,252,35,16.7,32,34
2023-10-01,Rohtak,262,149,195,405,80,325,34,19.4,47,27
2023-10-01,Lucknow,203,117,146,403,59,184,32,20.7,140,26
2023-10-01,Kanpur,247,141,174,376,56,329,32,25.8,0,39
2023-10-01,Varanasi,228,124,176,423,72,208,45,25.9,55,28
2023-10-01,Kolkata,195,100,145,368,70,225,37,27.4,40,28
2023-10-01,Mumbai,206,120,148,450,73,242,37,22.3,122,20
2023-10-01,Bangalore,142,75,111,379,62,319,27,24.1,49,14
2023-10-01,Pune,166,85,109,393,53,320,44,23.5,135,35
2023-10-01,Hyderabad,174,90,125,387,40,215,27,25.0,48,32
2023-11-01,Delhi,425,224,303,426,67,265,36,23.5,17,30
2023-11-01,Noida,383,200,286,441,59,298,36,23.8,94,30
2023-11-01,Ghaziabad,404,210,312,400,65,305,34,20.4,130,33
2023-11-01,Greater Noida,341,192,266,476,49,241,49,28.9,79,22
2023-11-01,Hapur,417,231,317,418,79,186,38,20.1,110,29
2023-11-01,Meerut,383,211,287,495,63,323,40,33.0,46,27
2023-11-01,Rohtak,362,209,269,418,75,257,42,27.1,42,35
2023-11-01,Lucknow,325,180,250,494,58,258,45,22.6,126,32
2023-11-01,Kanpur,321,169,245,344,63,306,33,26.2,116,39
2023-11-01,Varanasi,306,174,232,488,50,204,38,21.2,53,36
2023-11-01,Kolkata,288,169,206,416,58,259,32,28.2,95,32
2023-11-01,Mumbai,231,121,163,399,60,222,47,30.1,69,24
2023-11-01,Bangalore,210,111,154,422,48,280,36,26.1,66,31
2023-11-01,Pune,243,128,195,363,63,290,37,28.4,80,38
2023-11-01,Hyderabad,200,98,160,485,54,281,28,23.0,65,28
2023-12-01,Delhi,398,223,307,445,81,256,24,23.4,0,33
2023-12-01,Noida,385,208,283,420,61,289,38,21.7,54,30
2023-12-01,Ghaziabad,370,203,270,381,61,240,27,36.9,28,27
2023-12-01,Greater Noida,385,209,292,406,47,287,30,30.9,121,27
2023-12-01,Hapur,398,222,309,441,70,214,32,26.2,124,28
2023-12-01,Meerut,347,181,258,437,55,228,26,33.3,134,35
2023-12-01,Rohtak,363,199,264,410,55,263,38,28.6,111,24
2023-12-01,Lucknow,328,171,238,405,57,200,30,21.4,41,17
2023-12-01,Kanpur,304,158,231,374,65,304,25,29.6,86,43
2023-12-01,Varanasi,302,154,212,397,66,290,32,23.6,109,31
2023-12-01,Kolkata,300,154,212,372,61,299,36,22.9,50,20
2023-12-01,Mumbai,254,130,178,401,69,202,34,32.8,75,26
2023-12-01,Bangalore,238,122,174,480,54,254,31,24.5,74,31
2023-12-01,Pune,157,89,112,442,71,265,33,28.2,67,34
2023-12-01,Hyderabad,207,102,159,445,55,254,46,25.3,83,47
2024-01-01,Delhi,420,224,323,401,63,278,52,33.6,23,29
2024-01-01,Noida,391,222,288,386,64,211,38,28.5,0,38
2024-01-01,Ghaziabad,411,229,294,372,84,256,48,25.0,133,43
2024-01-01,Greater Noida,400,219,314,416,54,273,39,22.4,76,22
2024-01-01,Hapur,424,241,325,373,70,215,39,27.1,117,28
2024-01-01,Meerut,323,175,237,485,54,190,31,21.7,29,34
2024-01-01,Rohtak,397,210,289,439,67,279,45,29.0,151,29
2024-01-01,Lucknow,348,202,257,392,69,292,38,18.7,128,40
2024-01-01,Kanpur,327,167,241,380,49,220,39,23.4,72,26
2024-01-01,Varanasi,282,144,216,448,53,252,32,26.3,52,25
2024-01-01,Kolkata,295,163,223,445,49,255,35,28.0,119,27
2024-01-01,Mumbai,253,136,192,373,65,294,34,26.5,0,36
2024-01-01,Bangalore,207,113,157,385,75,304,38,30.0,41,35
2024-01-01,Pune,241,122,188,472,67,223,26,23.0,81,31
2024-01-01,Hyderabad,252,143,180,469,48,192,33,17.3,103,29
2024-02-01,Delhi,291,166,209,436,52,251,43,27.2,117,33
2024-02-01,Noida,258,151,192,417,63,259,34,22.2,42,21
2024-02-01,Ghaziabad,280,145,219,396,79,245,32,20.7,140,38
2024-02-01,Greater Noida,263,152,209,394,72,274,41,19.8,140,39
2024-02-01,Hapur,241,142,185,326,48,219,34,26.5,125,39
2024-02-01,Meerut,256,129,202,392,60,237,39,27.5,85,42
2024-02-01,Rohtak,296,152,220,391,57,260,34,16.6,117,28
2024-02-01,Lucknow,233,139,167,431,66,276,31,29.0,58,40
2024-02-01,Kanpur,232,115,165,407,63,221,41,24.3,78,29
2024-02-01,Varanasi,234,133,161,355,67,249,39,34.9,62,26
2024-02-01,Kolkata,229,118,157,421,45,242,16,25.4,53,34
2024-02-01,Mumbai,129,65,87,465,71,233,37,24.3,140,24
2024-02-01,Bangalore,138,65,115,359,75,279,30,23.6,75,33
2024-02-01,Pune,197,102,140,370,58,242,32,24.0,63,26
2024-02-01,Hyderabad,146,71,107,444,55,268,37,30.8,56,24
2024-03-01,Delhi,329,172,248,429,59,398,42,29.2,94,29
2024-03-01,Noida,286,158,223,403,61,259,37,30.9,0,32
2024-03-01,Ghaziabad,283,158,211,391,42,281,30,28.7,65,30
2024-03-01,Greater Noida,283,149,222,405,72,279,35,28.7,103,44
2024-03-01,Hapur,257,131,191,443,57,308,35,16.7,33,35
2024-03-01,Meerut,300,176,213,359,58,284,33,29.3,56,20
2024-03-01,Rohtak,280,157,214,419,53,283,39,27.1,14,28
2024-03-01,Lucknow,249,134,196,404,63,295,40,25.0,68,36
2024-03-01,Kanpur,240,143,194,450,55,289,43,16.6,6,37
2024-03-01,Varanasi,241,123,191,432,59,176,40,27.9,102,30
2024-03-01,Kolkata,251,131,174,381,68,224,27,22.6,46,33
2024-03-01,Mumbai,194,103,147,421,54,304,24,31.0,102,33
2024-03-01,Bangalore,212,127,169,365,54,289,40,33.7,115,42
2024-03-01,Pune,188,103,127,363,59,333,40,31.0,72,29
2024-03-01,Hyderabad,157,76,119,391,46,193,34,29.7,110,36
2024-04-01,Delhi,266,147,187,414,55,280,26,29.4,47,34
2024-04-01,Noida,296,154,231,439,54,280,35,22.3,10,38
2024-04-01,Ghaziabad,313,179,227,416,62,166,32,24.1,109,17
2024-04-01,Greater Noida,298,166,231,343,75,272,34,21.7,61,36
2024-04-01,Hapur,304,171,214,437,63,298,29,20.7,105,37
2024-04-01,Meerut,288,165,206,406,59,252,34,23.4,134,33
2024-04-01,Rohtak,291,155,225,453,58,263,41,22.5,127,29
2024-04-01,Lucknow,264,149,183,418,66,324,37,26.1,149,42
2024-04-01,Kanpur,256,146,184,389,62,197,33,18.2,121,35
2024-04-01,Varanasi,261,131,199,439,55,313,44,33.6,17,31
2024-04-01,Kolkata,245,130,172,416,61,269,45,29.7,123,35
2024-04-01,Mumbai,207,112,166,362,53,245,32,22.9,77,27
2024-04-01,Bangalore,191,105,154,437,76,290,33,20.8,68,31
2024-04-01,Pune,147,72,104,390,64,288,46,30.6,64,30
