Date,City,AQI,PM25,PM10,CO2,Water_Pollution,Waste_Tons,Recycling_Percent,Temperature,Rainfall,Renewable_Energy_Percent
2024-04-01,Hyderabad,217,127,167,404,67,282,29,14.4,53,34
2024-05-01,Delhi,363,204,275,446,73,235,39,29.8,87,23
2024-05-01,Noida,290,147,210,424,68,300,36,24.6,77,30
2024-05-01,Ghaziabad,314,161,224,362,61,269,30,19.3,66,29
2024-05-01,Greater Noida,302,167,228,427,62,302,29,30.6,88,31
2024-05-01,Hapur,280,146,215,398,60,224,32,39.4,23,42
2024-05-01,Meerut,268,152,201,427,55,277,34,24.4,68,33
2024-05-01,Rohtak,263,143,200,366,63,269,30,27.6,64,34
2024-05-01,Lucknow,224,132,157,426,50,303,36,21.4,130,32
2024-05-01,Kanpur,251,146,187,382,61,210,36,25.6,97,39
2024-05-01,Varanasi,232,131,182,383,61,251,39,28.0,77,28
2024-05-01,Kolkata,212,111,164,367,72,230,38,18.9,110,40
2024-05-01,Mumbai,194,95,130,413,60,165,28,29.2,87,29
2024-05-01,Bangalore,146,84,99,440,60,313,35,24.2,82,34
2024-05-01,Pune,184,95,146,379,82,232,38,24.8,108,31
2024-05-01,Hyderabad,191,95,144,376,47,219,41,19.7,144,40
2024-06-01,Delhi,336,190,251,416,62,304,33,17.8,126,34
2024-06-01,Noida,237,126,181,396,50,242,40,33.2,115,38
2024-06-01,Ghaziabad,251,126,179,361,69,226,44,33.8,86,38
2024-06-01,Greater Noida,249,138,180,359,63,294,33,35.5,134,39
2024-06-01,Hapur,213,126,170,402,65,232,30,29.6,40,33
2024-06-01,Meerut,233,126,168,386,66,302,41,30.7,48,32
2024-06-01,Rohtak,203,108,149,389,64,193,43,27.1,142,38
2024-06-01,Lucknow,289,158,203,432,51,239,39,27.7,138,36
2024-06-01,Kanpur,270,158,188,460,30,252,32,24.3,92,34
2024-06-01,Varanasi,259,135,191,403,70,239,47,19.0,33,31
2024-06-01,Kolkata,236,135,171,435,61,237,41,27.8,76,36
2024-06-01,Mumbai,167,99,125,409,65,221,34,22.3,18,26
2024-06-01,Bangalore,148,76,96,381,55,212,35,23.7,48,32
2024-06-01,Pune,178,85,138,397,59,229,42,27.2,86,28
2024-06-01,Hyderabad,153,77,128,397,53,267,34,23.2,60,23
2024-07-01,Delhi,284,155,214,447,56,239,33,34.1,49,36
2024-07-01,Noida,230,119,178,373,57,326,38,21.7,70,48
2024-07-01,Ghaziabad,248,125,175,416,76,240,52,28.8,103,43
2024-07-01,Greater Noida,276,159,219,409,60,276,40,24.7,39,34
2024-07-01,Hapur,243,144,175,421,55,259,38,24.0,46,29
2024-07-01,Meerut,238,139,179,327,63,284,24,24.3,35,16
2024-07-01,Rohtak,224,124,168,446,46,203,37,24.0,106,26
2024-07-01,Lucknow,207,117,156,451,47,261,36,16.4,122,23
2024-07-01,Kanpur,221,127,153,367,61,299,37,36.2,11,47
2024-07-01,Varanasi,195,118,136,401,65,258,43,25.9,109,41
2024-07-01,Kolkata,210,120,155,427,55,271,34,31.7,168,39
2024-07-01,Mumbai,164,95,121,407,69,221,35,25.5,57,30
2024-07-01,Bangalore,173,91,124,404,48,276,35,28.4,65,28
2024-07-01,Pune,177,85,132,427,54,295,35,14.9,101,29
2024-07-01,Hyderabad,188,101,128,410,69,194,43,18.0,134,35
2024-08-01,Delhi,304,177,226,402,52,276,34,23.3,75,31
2024-08-01,Noida,296,157,210,435,57,256,39,22.6,77,27
2024-08-01,Ghaziabad,271,143,209,362,68,259,41,21.1,106,40
2024-08-01,Greater Noida,295,156,223,479,52,265,40,24.3,109,31
2024-08-01,Hapur,276,140,221,407,52,278,33,27.7,58,39
2024-08-01,Meerut,246,131,182,373,67,195,30,20.8,119,35
2024-08-01,Rohtak,244,139,185,382,65,212,46,19.2,65,37
2024-08-01,Lucknow,216,129,150,450,61,280,38,29.7,46,41
2024-08-01,Kanpur,249,137,192,403,58,312,48,23.0,93,35
2024-08-01,Varanasi,188,110,155,418,60,221,32,26.4,56,33
2024-08-01,Kolkata,242,133,180,459,80,238,45,17.6,98,30
2024-08-01,Mumbai,184,91,131,462,53,202,32,20.7,66,29
2024-08-01,Bangalore,194,116,136,352,57,206,36,23.5,75,30
2024-08-01,Pune,167,100,118,369,67,284,38,21.1,67,48
2024-08-01,Hyderabad,186,104,129,368,56,222,35,32.8,88,35
2024-09-01,Delhi,290,161,215,400,60,201,41,19.9,114,25
2024-09-01,Noida,254,147,175,428,78,216,32,30.3,108,34
2024-09-01,Ghaziabad,249,140,179,382,75,310,41,29.0,43,43
2024-09-01,Greater Noida,222,111,157,378,74,286,29,19.5,103,28
2024-09-01,Hapur,311,167,233,428,57,221,37,19.9,119,34
2024-09-01,Meerut,230,128,186,353,61,287,33,26.4,98,27
2024-09-01,Rohtak,230,127,186,405,59,270,39,21.3,66,38
2024-09-01,Lucknow,207,117,168,407,51,241,41,23.0,105,26
2024-09-01,Kanpur,217,130,147,419,65,284,35,30.1,28,27
2024-09-01,Varanasi,213,116,148,393,66,200,35,26.9,77,27
2024-09-01,Kolkata,219,120,174,434,68,278,32,24.1,118,22
2024-09-01,Mumbai,197,113,138,413,62,273,40,23.2,95,25
2024-09-01,Bangalore,124,67,93,382,74,280,43,27.6,124,29
2024-09-01,Pune,168,80,115,355,51,342,35,19.4,115,24
2024-09-01,Hyderabad,157,92,126,429,71,231,47,30.0,77,28
2024-10-01,Delhi,289,167,215,411,66,249,38,32.3,38,33
2024-10-01,Noida,298,153,230,397,67,187,27,22.2,57,33
2024-10-01,Ghaziabad,272,157,189,447,63,266,45,19.9,83,35
2024-10-01,Greater Noida,232,138,166,377,68,258,35,26.0,110,27
2024-10-01,Hapur,257,132,202,430,60,200,34,22.3,79,26
2024-10-01,Meerut,245,133,176,415,60,220,41,28.8,110,43
2024-10-01,Rohtak,253,128,175,393,59,289,38,25.6,124,30
2024-10-01,Lucknow,271,147,192,452,68,238,33,16.9,110,40
2024-10-01,Kanpur,219,111,168,415,57,295,36,31.0,133,31
2024-10-01,Varanasi,264,144,210,455,61,293,35,20.8,83,31
2024-10-01,Kolkata,203,109,149,447,62,255,36,25.5,82,33
2024-10-01,Mumbai,197,114,157,381,68,302,37,26.7,57,41
2024-10-01,Bangalore,188,95,141,464,69,273,39,28.4,157,36
2024-10-01,Pune,181,96,132,421,75,227,33,26.9,84,32
2024-10-01,Hyderabad,184,111,145,459,70,274,38,18.4,77,35
2024-11-01,Delhi,406,222,300,463,56,297,32,22.8,58,39
2024-11-01,Noida,423,222,302,433,61,188,38,29.1,98,37
2024-11-01,Ghaziabad,360,207,270,375,58,227,42,22.6,45,31
2024-11-01,Greater Noida,392,208,301,426,61,228,38,22.1,134,40
2024-11-01,Hapur,383,203,284,390,68,253,33,33.4,82,28
2024-11-01,Meerut,352,194,268,400,71,235,47,23.9,30,34
2024-11-01,Rohtak,315,163,224,360,48,335,35,27.0,124,41
2024-11-01,Lucknow,325,173,236,401,69,326,49,26.4,54,25
2024-11-01,Kanpur,306,174,227,390,64,296,30,34.6,34,34
2024-11-01,Varanasi,361,208,264,348,65,340,45,23.7,133,42
2024-11-01,Kolkata,323,183,241,402,64,288,31,24.4,66,27
2024-11-01,Mumbai,215,125,147,372,66,243,32,30.2,126,29
2024-11-01,Bangalore,246,137,170,394,68,179,37,29.6,30,29
2024-11-01,Pune,264,137,207,446,69,237,34,34.6,121,30
2024-11-01,Hyderabad,243,132,180,388,64,226,42,25.5,57,25
2024-12-01,Delhi,451,256,336,474,81,203,38,19.6,59,37
2024-12-01,Noida,422,223,313,387,57,259,35,23.7,118,20
2024-12-01,Ghaziabad,365,198,274,421,68,333,31,19.5,60,33
2024-12-01,Greater Noida,401,210,286,376,63,314,32,22.2,87,37
2024-12-01,Hapur,404,233,293,356,46,283,31,16.5,132,36
2024-12-01,Meerut,362,191,269,365,74,276,35,19.2,35,40
2024-12-01,Rohtak,332,188,261,421,68,280,34,27.7,80,30
2024-12-01,Lucknow,313,162,238,359,66,267,36,16.5,74,41
2024-12-01,Kanpur,335,192,238,382,64,291,35,19.5,63,38
2024-12-01,Varanasi,304,177,229,400,62,337,21,26.4,91,28
2024-12-01,Kolkata,352,188,265,400,61,263,41,18.5,91,34
2024-12-01,Mumbai,237,133,175,435,56,307,42,25.4,151,36
2024-12-01,Bangalore,179,97,123,407,62,277,37,23.7,61,35
2024-12-01,Pune,212,114,161,453,50,258,40,13.5,52,27
2024-12-01,Hyderabad,279,161,210,408,68,248,35,30.5,94,31
2025-01-01,Delhi,448,245,323,410,65,299,40,19.1,57,33
2025-01-01,Noida,360,200,279,377,47,216,24,20.5,46,36
2025-01-01,Ghaziabad,374,213,293,372,60,308,43,27.3,66,33
2025-01-01,Greater Noida,322,168,238,406,57,302,32,28.0,103,44
2025-01-01,Hapur,395,216,299,348,54,290,40,23.6,46,35
2025-01-01,Meerut,362,193,262,487,45,276,43,24.5,48,40
2025-01-01,Rohtak,389,224,293,374,66,284,42,34.6,22,37
2025-01-01,Lucknow,330,179,251,404,65,209,43,28.3,67,43
2025-01-01,Kanpur,347,191,255,393,59,195,44,29.4,57,41
2025-01-01,Varanasi,284,147,222,423,66,275,46,22.8,133,31
2025-01-01,Kolkata,321,175,254,426,65,141,34,26.2,135,41
2025-01-01,Mumbai,254,133,182,361,72,321,37,20.6,86,37
2025-01-01,Bangalore,243,129,167,401,60,284,31,32.0,7,31
2025-01-01,Pune,229,118,160,386,63,241,41,17.9,142,39
2025-01-01,Hyderabad,227,122,178,423,60,187,42,30.3,47,46
2025-02-01,Delhi,279,143,207,359,50,274,39,23.9,43,32
2025-02-01,Noida,246,138,183,395,53,315,47,27.9,45,29
2025-02-01,Ghaziabad,244,131,195,344,71,292,52,19.0,45,37
2025-02-01,Greater Noida,251,147,178,417,55,238,39,25.1,85,42
2025-02-01,Hapur,282,157,198,424,71,223,55,29.4,65,48
2025-02-01,Meerut,284,146,214,368,58,207,44,22.6,56,41
2025-02-01,Rohtak,244,144,177,448,60,259,40,35.3,112,47
2025-02-01,Lucknow,273,143,190,414,62,223,40,29.7,100,33
2025-02-01,Kanpur,224,124,165,393,67,247,27,24.7,164,39
2025-02-01,Varanasi,203,100,151,417,54,296,44,19.5,67,35
2025-02-01,Kolkata,217,107,147,322,49,329,32,24.4,109,31
2025-02-01,Mumbai,192,96,151,392,68,328,44,25.6,111,26
2025-02-01,Bangalore,139,68,90,374,58,265,38,35.6,17,44
2025-02-01,Pune,168,90,131,458,76,272,45,26.1,77,30
2025-02-01,Hyderabad,183,94,131,352,52,277,34,23.8,111,39
2025-03-01,Delhi,331,185,247,320,56,273,40,29.9,93,34
2025-03-01,Noida,331,191,250,423,63,242,40,28.9,85,36
2025-03-01,Ghaziabad,291,166,231,460,52,255,44,32.1,61,26
2025-03-01,Greater Noida,282,162,223,361,59,295,33,28.1,141,43
2025-03-01,Hapur,291,161,211,367,48,232,47,22.0,111,33
2025-03-01,Meerut,267,140,187,403,53,218,40,33.5,79,30
2025-03-01,Rohtak,238,137,187,370,62,306,39,34.1,41,35
2025-03-01,Lucknow,286,165,201,411,61,214,37,30.2,76,40
2025-03-01,Kanpur,260,139,208,400,63,246,29,27.0,81,36
2025-03-01,Varanasi,254,148,177,377,58,227,38,31.5,77,38
2025-03-01,Kolkata,242,139,171,381,70,297,58,26.1,57,35
2025-03-01,Mumbai,211,114,159,387,54,279,47,21.1,33,34
2025-03-01,Bangalore,175,107,131,333,69,273,40,20.2,40,31
2025-03-01,Pune,186,108,142,342,61,239,42,32.3,94,32
2025-03-01,Hyderabad,184,102,126,422,52,283,36,31.9,127,47
2025-04-01,Delhi,325,180,243,373,59,204,34,31.7,83,25
2025-04-01,Noida,305,157,219,407,61,258,28,29.6,114,33
2025-04-01,Ghaziabad,301,166,231,407,48,301,32,26.8,117,42
2025-04-01,Greater Noida,219,122,154,498,46,197,44,21.0,91,41
2025-04-01,Hapur,300,170,237,409,53,246,33,20.4,46,33
2025-04-01,Meerut,288,153,201,435,62,242,32,25.5,91,33
2025-04-01,Rohtak,231,125,181,381,70,268,34,25.5,46,51
2025-04-01,Lucknow,287,150,204,409,61,218,33,32.0,145,34
2025-04-01,Kanpur,254,140,179,368,55,263,29,33.6,145,41
2025-04-01,Varanasi,233,131,183,379,47,231,52,26.2,95,35
2025-04-01,Kolkata,256,144,178,417,59,275,48,27.0,41,39
2025-04-01,Mumbai,173,100,122,347,54,207,33,28.3,95,26
2025-04-01,Bangalore,153,87,109,464,65,214,43,18.9,67,34
2025-04-01,Pune,167,102,113,394,63,256,27,30.7,133,41
2025-04-01,Hyderabad,234,120,181,385,68,181,48,21.9,22,36
2025-05-01,Delhi,306,178,226,420,64,226,29,35.0,26,38
2025-05-01,Noida,323,169,227,361,68,241,38,13.3,116,47
2025-05-01,Ghaziabad,301,167,229,404,59,314,30,29.2,81,33
2025-05-01,Greater Noida,290,148,225,414,55,176,28,23.1,107,22
2025-05-01,Hapur,342,189,265,401,64,305,43,24.0,117,48
2025-05-01,Meerut,285,155,199,367,66,250,39,32.5,87,32
2025-05-01,Rohtak,279,153,209,414,62,286,27,28.3,142,47
2025-05-01,Lucknow,282,144,223,389,65,285,32,26.3,63,46
2025-05-01,Kanpur,244,141,176,360,57,289,33,22.1,90,43
2025-05-01,Varanasi,251,132,175,429,62,273,40,26.5,61,35
2025-05-01,Kolkata,280,144,207,446,59,243,35,29.7,113,37
2025-05-01,Mumbai,198,97,155,352,65,253,44,18.9,53,43
2025-05-01,Bangalore,154,85,128,331,64,302,30,24.3,51,33
2025-05-01,Pune,208,118,160,371,69,291,35,26.9,84,34
2025-05-01,Hyderabad,158,91,104,367,50,269,40,22.9,11,30
2025-06-01,Delhi,308,175,217,431,55,250,53,22.9,127,41
2025-06-01,Noida,283,160,218,401,68,278,43,32.8,121,42
2025-06-01,Ghaziabad,254,146,186,393,66,275,47,21.2,121,33
2025-06-01,Greater Noida,274,148,194,375,62,219,37,30.1,76,38
2025-06-01,Hapur,248,124,185,355,60,213,45,25.9,61,39
2025-06-01,Meerut,274,146,213,400,70,329,37,24.9,139,37
2025-06-01,Rohtak,248,141,176,394,60,236,44,32.6,78,35
2025-06-01,Lucknow,248,128,195,402,69,217,45,32.9,61,33
2025-06-01,Kanpur,251,149,201,333,76,269,30,19.4,113,26
2025-06-01,Varanasi,221,128,150,387,48,181,43,22.4,76,30
2025-06-01,Kolkata,208,114,160,393,52,293,39,20.2,94,29
2025-06-01,Mumbai,169,97,135,335,51,294,47,14.0,136,30
2025-06-01,Bangalore,144,72,103,318,55,263,28,25.2,33,30
2025-06-01,Pune,219,131,166,362,59,304,45,27.1,94,31
2025-06-01,Hyderabad,172,103,114,399,69,291,38,21.4,101,31
2025-07-01,Delhi,306,177,230,391,53,326,36,25.0,121,43
2025-07-01,Noida,307,178,232,368,64,306,44,28.5,113,30
2025-07-01,Ghaziabad,272,142,213,418,52,236,39,24.1,70,27
2025-07-01,Greater Noida,262,142,196,390,70,235,46,25.3,88,38
2025-07-01,Hapur,291,161,228,387,60,304,39,31.7,56,37
2025-07-01,Meerut,264,152,209,303,62,263,32,15.4,69,44
2025-07-01,Rohtak,253,129,192,338,46,260,43,25.1,78,32
2025-07-01,Lucknow,259,148,187,449,81,233,35,19.3,87,30
2025-07-01,Kanpur,203,114,144,393,59,200,44,36.0,124,44
2025-07-01,Varanasi,264,152,183,383,49,210,32,17.1,18,37
2025-07-01,Kolkata,191,111,130,410,58,294,45,32.7,95,30
2025-07-01,Mumbai,150,80,118,378,59,305,26,18.7,52,44
2025-07-01,Bangalore,153,82,113,391,54,204,43,27.1,69,36
2025-07-01,Pune,149,76,120,367,56,286,42,23.0,82,36
2025-07-01,Hyderabad,159,91,129,340,71,322,25,36.1,122,49
2025-08-01,Delhi,280,165,201,404,66,277,47,26.6,64,46
2025-08-01,Noida,311,161,229,401,59,301,47,25.9,146,28
2025-08-01,Ghaziabad,220,115,151,357,67,230,33,25.5,60,40
2025-08-01,Greater Noida,258,149,207,347,53,224,37,23.6,147,37
2025-08-01,Hapur,202,108,136,378,65,330,45,19.9,90,39
2025-08-01,Meerut,259,135,194,445,56,299,48,26.2,67,35
2025-08-01,Rohtak,262,154,197,371,58,251,39,18.6,81,39
2025-08-01,Lucknow,260,149,186,404,64,256,46,29.4,61,36
2025-08-01,Kanpur,259,131,201,366,64,359,41,20.8,49,37
2025-08-01,Varanasi,239,141,189,409,80,315,31,29.8,143,35
2025-08-01,Kolkata,258,143,197,352,56,251,37,27.1,83,25
2025-08-01,Mumbai,229,128,172,381,62,267,42,22.1,88,44
2025-08-01,Bangalore,141,66,90,421,63,227,45,21.8,39,42
2025-08-01,Pune,110,60,93,391,50,219,38,32.0,74,42
2025-08-01,Hyderabad,179,99,148,359,77,256,35,18.1,44,32
2025-09-01,Delhi,266,153,205,382,52,235,38,27.5,125,41
2025-09-01,Noida,230,114,167,335,54,282,42,25.2,104,29
2025-09-01,Ghaziabad,271,144,215,371,60,318,39,27.0,79,40
2025-09-01,Greater Noida,266,134,190,421,70,190,53,27.7,119,37
2025-09-01,Hapur,285,164,223,328,63,238,32,16.7,125,27
2025-09-01,Meerut,288,155,210,416,59,227,42,20.7,152,33
2025-09-01,Rohtak,240,129,189,389,78,237,45,15.6,49,41
2025-09-01,Lucknow,203,114,144,375,57,271,27,26.2,67,32
2025-09-01,Kanpur,224,122,162,366,65,208,37,29.6,27,32
2025-09-01,Varanasi,202,116,150,430,57,302,47,25.4,114,39
2025-09-01,Kolkata,210,107,157,344,61,212,42,28.3,90,30
2025-09-01,Mumbai,200,104,138,374,62,297,46,20.5,84,35
2025-09-01,Bangalore,154,80,125,419,62,271,50,24.3,51,41
2025-09-01,Pune,160,97,133,326,48,291,43,19.8,73,29
2025-09-01,Hyderabad,179,90,148,415,71,268,40,19.0,69,25
2025-10-01,Delhi,299,170,229,381,56,310,37,27.1,66,47
2025-10-01,Noida,250,133,179,361,58,309,41,21.5,87,39
2025-10-01,Ghaziabad,227,126,181,389,72,245,41,29.9,63,31
2025-10-01,Greater Noida,309,162,235,451,73,242,40,25.4,90,41
2025-10-01,Hapur,226,112,156,390,66,318,24,31.6,101,43
2025-10-01,Meerut,290,158,207,314,59,263,37,34.2,17,30
2025-10-01,Rohtak,239,137,191,457,57,289,38,28.0,135,34
2025-10-01,Lucknow,266,141,192,429,60,229,44,31.2,149,36
2025-10-01,Kanpur,227,133,157,407,66,282,37,29.4,65,36
2025-10-01,Varanasi,202,115,138,465,67,317,40,21.8,40,31
2025-10-01,Kolkata,221,129,160,397,57,245,49,21.2,174,36
2025-10-01,Mumbai,162,96,121,396,62,231,47,27.6,62,36
2025-10-01,Bangalore,140,87,103,406,48,254,40,17.8,108,52
2025-10-01,Pune,190,109,142,466,74,165,47,33.4,121,31
2025-10-01,Hyderabad,181,95,136,451,57,307,42,22.8,16,46
2025-11-01,Delhi,383,201,278,424,82,253,47,34.9,76,35
2025-11-01,Noida,393,221,279,443,63,317,42,24.1,41,41
2025-11-01,Ghaziabad,385,221,294,376,64,317,27,19.2,84,30
2025-11-01,Greater Noida,360,203,265,445,60,190,46,26.2,129,35
2025-11-01,Hapur,378,207,272,435,58,206,41,32.1,109,37
2025-11-01,Meerut,361,208,281,360,72,256,39,27.9,91,31
2025-11-01,Rohtak,375,207,275,368,63,234,39,30.2,77,34
2025-11-01,Lucknow,340,197,252,407,49,218,31,29.0,82,34
2025-11-01,Kanpur,343,184,271,399,68,260,32,26.9,86,37
2025-11-01,Varanasi,272,148,189,357,60,172,42,20.7,24,37
2025-11-01,Kolkata,300,166,228,352,66,249,43,24.6,61,35
2025-11-01,Mumbai,291,160,208,415,49,322,36,18.9,91,37
2025-11-01,Bangalore,213,115,156,342,58,168,43,30.4,12,31
2025-11-01,Pune,196,96,150,362,55,221,41,17.8,50,45
2025-11-01,Hyderabad,231,127,186,381,68,238,35,24.3,34,42
2025-12-01,Delhi,429,230,312,441,78,219,38,19.5,89,32
2025-12-01,Noida,392,209,296,374,54,206,47,31.5,61,40
2025-12-01,Ghaziabad,375,214,276,331,58,238,30,26.7,102,40
2025-12-01,Greater Noida,411,234,295,371,64,243,43,30.5,66,48
2025-12-01,Hapur,425,235,304,427,68,328,49,28.0,22,39
2025-12-01,Meerut,353,195,269,429,63,340,55,19.5,63,35
2025-12-01,Rohtak,394,220,308,415,42,331,37,21.8,20,39
2025-12-01,Lucknow,342,197,249,407,72,221,51,20.5,112,26
2025-12-01,Kanpur,309,173,243,400,63,305,47,20.4,57,39
2025-12-01,Varanasi,299,158,236,416,56,237,31,26.7,33,32
2025-12-01,Kolkata,329,179,252,397,58,297,40,19.8,92,36
2025-12-01,Mumbai,217,124,176,444,70,241,29,28.0,96,35
2025-12-01,Bangalore,272,139,207,457,70,212,31,19.5,59,22
2025-12-01,Pune,245,123,171,314,54,221,37,21.3,0,30
2025-12-01,Hyderabad,203,100,147,425,65,348,40,27.8,132,34
